id,sales
3001062,259.93717029244624
3001063,41.36001427471188
3001064,38.165490069882196
3001065,285.3595921182886
3001066,12.197187521206697
3001067,0.42484644734062876
3001068,14.662252873649754
3001069,29.908672834958768
3001070,0.10325422121029035
3001071,199.17431660902793
3001072,0.5559888008852528
3001073,255.5310755588547
3001074,10.099823904249826
3001075,34.82675034110788
3001076,0.834279404897644
3001077,197.29984313553064
3001078,260.7970847170947
3001079,0.586528285074407
3001080,3.422235941656648
3001081,76.92707346475606
3001082,74.74712244165288
3001083,370.91308312119554
3001084,162.32700384350653
3001085,2.1339411433626494
3001086,2.787246504145004
3001087,0.6140792824459524
3001088,5.621099467716287
3001089,345.49075017239903
3001090,0.0
3001091,154.0826506975891
3001092,3.4746667149699455
3001093,149.2913712667127
3001094,334.48437118693016
3001095,266.0376628319515
3001096,83.56890317575595
3001097,56.98218280271517
3001098,144.03599716820278
3001099,10.452950787622536
3001100,0.8589483048627669
3001101,13.500903661148081
3001102,24.988910629000948
3001103,0.04508176553379423
3001104,225.04287331076608
3001105,6.936236555494729
3001106,255.42289191176246
3001107,11.111216163159003
3001108,34.99746010519092
3001109,0.8222139665200666
3001110,129.1345377750449
3001111,198.922192024312
3001112,0.42444957625356894
3001113,3.907873560969885
3001114,102.85651309954154
3001115,40.02526693580573
3001116,372.019642987611
3001117,163.06356969554787
3001118,2.8493380558011707
3001119,3.878263765961869
3001120,0.04642733381937512
3001121,5.789287958623906
3001122,329.990607013466
3001123,0.0
3001124,145.9944929642234
3001125,4.714860890758984
3001126,293.9143926492411
3001127,264.30313928507184
3001128,166.46794442974735
3001129,126.75898518757882
3001130,35.031715147076504
3001131,186.68645735835355
3001132,4.603825712619003
3001133,0.3512861614803003
3001134,11.567272876910918
3001135,21.087204442737793
3001136,0.04508176553379423
3001137,161.73394430451089
3001138,0.004659881202962192
3001139,256.10301615119084
3001140,9.981250861531844
3001141,42.69598749164748
3001142,0.7607191190373153
3001143,47.72538708810722
3001144,150.19277785588565
3001145,0.46269141984469203
3001146,2.1662141228269682
3001147,65.6873333214321
3001148,32.2497468343686
3001149,365.80006824966864
3001150,214.44368990608913
3001151,0.887049979892057
3001152,7.174841898901711
3001153,0.40259277624400874
3001154,5.3861104348446736
3001155,144.79386117503915
3001156,0.0
3001157,307.2705384928367
3001158,6.403988358722505
3001159,149.6917926788899
3001160,336.0420480510005
3001161,347.6772692733882
3001162,156.89390043919192
3001163,85.80212121477322
3001164,199.60871495704095
3001165,13.885438258626717
3001166,0.7769326214166471
3001167,20.40065939433725
3001168,33.26990586946322
3001169,0.04508176553379423
3001170,271.8010602263979
3001171,0.2395642214086716
3001172,255.45751527299439
3001173,15.471648602114287
3001174,56.688884938673084
3001175,3.2519962524713417
3001176,244.74066226655032
3001177,262.9200564949841
3001178,0.9586678114975277
3001179,7.023857984196072
3001180,301.73368939664573
3001181,49.80741773652518
3001182,289.3234497662268
3001183,149.36133479697298
3001184,10.75031125691273
3001185,2.8327132938749897
3001186,0.3374491482076391
3001187,6.961663152280782
3001188,266.9300164082927
3001189,0.0
3001190,234.78348779950716
3001191,7.076477441427369
3001192,295.6607084765326
3001193,248.45693336904313
3001194,205.98442831936043
3001195,143.08528574570255
3001196,47.554780628289706
3001197,275.24761619103526
3001198,10.43627564863151
3001199,0.5085740886791202
3001200,23.426305923901012
3001201,25.854978006880433
3001202,0.029899183975552135
3001203,183.20231440038614
3001204,11.383835773599257
3001205,73.14832856362577
3001206,19.482071793119623
3001207,64.06725560870153
3001208,0.8933947786525427
3001209,84.64662437947737
3001210,170.23134526080642
3001211,2.6430835876826064
3001212,6.015058211339808
3001213,147.99271990966318
3001214,48.17817963602307
3001215,276.3193633498193
3001216,115.63450069882542
3001217,10.31509011722881
3001218,5.792327360576343
3001219,0.5871657646300943
3001220,6.079840182036528
3001221,147.63790825201116
3001222,0.045321908066756324
3001223,174.67512621274102
3001224,5.792327360576343
3001225,313.5816070542371
3001226,334.1971412800266
3001227,281.073922238486
3001228,39.67302459202714
3001229,35.56723522011418
3001230,146.74609379207112
3001231,35.013595618267026
3001232,0.6574314620354944
3001233,11.745333640070834
3001234,31.03950880926967
3001235,0.08323167795052813
3001236,174.90189204031006
3001237,7.848596035575546
3001238,250.65690162349335
3001239,10.343785005265001
3001240,73.88977874014994
3001241,2.2707297719808937
3001242,121.68604787870261
3001243,179.00823156211658
3001244,0.9830316082413989
3001245,3.9814338468302135
3001246,100.81511764239643
3001247,23.218746600281495
3001248,363.17048953527774
3001249,163.68791707611874
3001250,2.4251952839706825
3001251,6.031586361183633
3001252,0.0
3001253,7.3646836437097045
3001254,148.723522809898
3001255,0.0
3001256,361.6449488612517
3001257,11.232511619196737
3001258,284.80097696608334
3001259,365.7041414903151
3001260,224.004231169805
3001261,150.32940627506798
3001262,99.28530779840104
3001263,176.01844153007625
3001264,36.428961654418444
3001265,0.6640397157123373
3001266,16.907740431212748
3001267,39.005848029094864
3001268,0.029693935349961828
3001269,247.14197675920775
3001270,18.90487587509897
3001271,35.3551750945207
3001272,14.514666739177919
3001273,92.03638549103486
3001274,7.023857984196072
3001275,342.14894205568874
3001276,274.20502864806133
3001277,6.900105437192739
3001278,6.750702670615139
3001279,351.60042803776116
3001280,103.8938417454322
3001281,151.9690814805931
3001282,212.6823234339941
3001283,28.573151343112393
3001284,6.862068399479553
3001285,0.0
3001286,8.028086777708669
3001287,268.53416745464915
3001288,0.0
3001289,333.83416032707436
3001290,7.096835777994007
3001291,268.774325061547
3001292,348.5652197773018
3001293,353.77445303153513
3001294,71.62591977519233
3001295,66.05404909102693
3001296,272.6569095856069
3001297,11.49330286468321
3001298,0.1045153489409956
3001299,21.51586764391424
3001300,24.128321693326715
3001301,0.004659881202962192
3001302,287.71215102409155
3001303,2.4170608718951208
3001304,63.03514755736047
3001305,13.263743820698798
3001306,71.86054428732118
3001307,1.2289526398346045
3001308,262.074286082438
3001309,288.4880026626231
3001310,3.3486756557963195
3001311,5.628567024875818
3001312,253.5623760731455
3001313,54.016221401315136
3001314,290.2743156400609
3001315,134.93086753324303
3001316,11.155534748402383
3001317,9.027016217629939
3001318,0.17073886300627214
3001319,6.155569223057918
3001320,273.5421272237864
3001321,0.0
3001322,339.42892861272134
3001323,6.070366646247595
3001324,277.580754999447
3001325,342.9812466461739
3001326,276.3064227257891
3001327,196.1174082006518
3001328,73.0213905235595
3001329,276.28151530029135
3001330,15.908743660842521
3001331,0.4850260956121424
3001332,28.847307503135223
3001333,36.56327427966448
3001334,0.04508176553379423
3001335,269.6902464094668
3001336,3.973971431643076
3001337,82.7515471959991
3001338,17.426656670412576
3001339,94.85713215933072
3001340,1.4887548792119494
3001341,106.69551503886646
3001342,255.92530069383358
3001343,1.8233307886646275
3001344,6.426802951151126
3001345,144.9291741934976
3001346,131.04712762936222
3001347,286.6911082993471
3001348,156.1509053552021
3001349,4.942623732207791
3001350,3.878263765961869
3001351,0.06893016189022888
3001352,5.801584714141381
3001353,268.0120535271004
3001354,0.0
3001355,148.22483125233194
3001356,7.709424299383373
3001357,339.89352229162125
3001358,333.5433406612371
3001359,153.98773987066826
3001360,42.02175625914042
3001361,44.78004628629463
3001362,272.6914084619397
3001363,12.06018394680941
3001364,0.5384822834872564
3001365,20.847550418190146
3001366,25.018797706053782
3001367,0.004659881202962192
3001368,171.56616959613666
3001369,1.250412088867048
3001370,250.61796469886497
3001371,7.347753173217962
3001372,78.30691619114347
3001373,1.4057838955696351
3001374,97.29112093154889
3001375,157.23855510149605
3001376,0.7575056437125252
3001377,5.305241145596475
3001378,111.12804212905819
3001379,29.837876643503208
3001380,367.95467250421734
3001381,153.8167282912336
3001382,3.118855505646809
3001383,1.2302982081201852
3001384,0.0
3001385,4.153119044657372
3001386,309.5740334320715
3001387,0.0
3001388,266.0930376388123
3001389,11.542561960021356
3001390,317.8419476665845
3001391,341.5216962276367
3001392,122.92852499674828
3001393,44.884320732950115
3001394,60.49919029863073
3001395,144.35511901699633
3001396,25.990463924043905
3001397,0.09798588909122108
3001398,11.340181580027537
3001399,28.872284834099947
3001400,0.06758459360464791
3001401,142.87500269917004
3001402,10.750442648222567
3001403,84.7925446130146
3001404,11.854718836920462
3001405,60.145805860173986
3001406,3.283188114445792
3001407,299.2088150292436
3001408,156.82030300523306
3001409,2.1662141228269682
3001410,5.305241145596475
3001411,288.8418073186675
3001412,30.328477722643246
3001413,153.8689908570364
3001414,212.37222473193518
3001415,6.5303221985147175
3001416,1.7500127980175528
3001417,0.031039503635542677
3001418,6.599763829788481
3001419,275.1293654950929
3001420,0.0
3001421,357.6613679226961
3001422,13.975515318889418
3001423,275.3335269659996
3001424,277.3688162782877
3001425,285.3033534762406
3001426,213.8304036449242
3001427,159.20685358414417
3001428,283.8762351979602
3001429,35.24753583386014
3001430,0.30657393288273466
3001431,15.57018942696568
3001432,39.07766050519305
3001433,0.004659881202962192
3001434,255.53484902550346
3001435,10.599411831399651
3001436,52.80973071926866
3001437,16.592179271118944
3001438,95.12020314470217
3001439,10.931454650737052
3001440,330.8547201389697
3001441,284.30001369946234
3001442,13.532825546305544
3001443,9.88676497977879
3001444,329.81885341386226
3001445,106.15095195877664
3001446,170.5135179401171
3001447,214.2910837906251
3001448,21.222845926264142
3001449,2.7612897743430382
3001450,0.011016960375780472
3001451,5.891063604194657
3001452,270.117126103493
3001453,0.0
3001454,303.82542129774185
3001455,6.941121815133679
3001456,337.7104367606741
3001457,352.9895832043833
3001458,163.1004650886307
3001459,104.64430742770854
3001460,67.8999511782083
3001461,297.58656989367324
3001462,19.376442621694633
3001463,0.701252137120881
3001464,17.39748019226436
3001465,29.048480981706682
3001466,0.004659881202962192
3001467,116.83934195409597
3001468,0.004659881202962192
3001469,45.78774175559158
3001470,13.915738909582101
3001471,154.8000467499927
3001472,9.293820999493649
3001473,170.0597691400982
3001474,122.32565322064298
3001475,3.876918197676288
3001476,5.810218690140169
3001477,148.53199995968222
3001478,33.045608787223856
3001479,312.999945493975
3001480,150.39890039766044
3001481,4.404491630670105
3001482,3.3500212240819005
3001483,0.0
3001484,4.168907558219127
3001485,332.7341363201306
3001486,0.0
3001487,217.70281495054857
3001488,5.337126198071212
3001489,301.79859734559807
3001490,244.37797920123728
3001491,88.23991705731258
3001492,31.61658575452268
3001493,31.590018715897802
3001494,150.05935210974042
3001495,15.31590193737714
3001496,0.3351168069462161
3001497,10.174220256074006
3001498,17.29013373455255
3001499,0.06758459360464791
3001500,95.48854145751422
3001501,0.0096713920901996
3001502,62.16325299251389
3001503,11.195265158573525
3001504,42.988963060210395
3001505,0.04508176553379423
3001506,222.61013579481903
3001507,136.9027762875827
3001508,2.1662141228269682
3001509,0.6902318211806704
3001510,120.87369647318158
3001511,20.651071321202252
3001512,385.2541359669248
3001513,150.84111918355237
3001514,1.9271892806414217
3001515,6.252018311511946
3001516,0.32209224557672694
3001517,3.7920172883413668
3001518,144.73397896861783
3001519,0.031039503635542677
3001520,350.80557175567446
3001521,14.631208287040199
3001522,378.39062751661794
3001523,310.2911733559991
3001524,284.4109206616711
3001525,224.25650304375378
3001526,103.93636268450715
3001527,243.9637687209111
3001528,23.219063667882008
3001529,1.8233307886646275
3001530,19.4377208613512
3001531,36.39234506889742
3001532,0.06758459360464791
3001533,227.6751705909457
3001534,7.386443463999432
3001535,53.1242036522248
3001536,16.410309776576785
3001537,139.65729997178124
3001538,3.3486756557963195
3001539,286.2726627943872
3001540,269.0923233757279
3001541,9.001482934885644
3001542,8.081653659803683
3001543,316.4184264900582
3001544,73.29278938853388
3001545,176.65152429636987
3001546,145.9669743417421
3001547,13.366372548042305
3001548,6.1402177520922345
3001549,0.0
3001550,4.832572841545339
3001551,360.8734913064999
3001552,0.0
3001553,354.09416944289086
3001554,14.54884575656409
3001555,367.4242995512837
3001556,349.2141071682436
3001557,321.2287946249677
3001558,203.2676500141814
3001559,65.07404276770313
3001560,165.87809312549084
3001561,12.267051557315696
3001562,0.8022926580857301
3001563,26.2067252122202
3001564,26.952641685999076
3001565,0.5384822834872564
3001566,266.509333034269
3001567,0.004659881202962192
3001568,64.51530237328377
3001569,11.4434525471815
3001570,70.60357599496201
3001571,0.4959845147338162
3001572,198.29629587321756
3001573,278.38061506077446
3001574,3.876918197676288
3001575,3.973971431643076
3001576,184.5875031223571
3001577,74.61164904048435
3001578,307.99872893445973
3001579,145.285362006998
3001580,4.543974665751984
3001581,5.687811711422417
3001582,0.16743797691777237
3001583,4.47151286184417
3001584,268.3492556567007
3001585,0.0
3001586,349.0008051263442
3001587,10.40568829134026
3001588,268.21450195446516
3001589,352.6536435595135
3001590,260.55645080342913
3001591,171.4332444342943
3001592,63.93710744607504
3001593,283.8535529079476
3001594,14.376219843432224
3001595,0.6707126529317267
3001596,18.29246602874277
3001597,27.373616658851116
3001598,0.004659881202962192
3001599,242.80693133761633
3001600,0.004659881202962192
3001601,59.26996140529919
3001602,12.409546839648387
3001603,98.21682884837814
3001604,0.7207713053698247
3001605,111.49741515933565
3001606,243.0880003772188
3001607,3.876918197676288
3001608,4.50221397352304
3001609,175.7864855951189
3001610,62.496215339179486
3001611,307.99872893445973
3001612,145.08635777893696
3001613,5.010485572793297
3001614,8.947218989872127
3001615,0.6720582212173075
3001616,14.747229711326652
3001617,145.76622981800614
3001618,0.0
3001619,232.86244889073814
3001620,30.407570012736482
3001621,141.207086587523
3001622,279.3983353197516
3001623,324.615236822865
3001624,351.6344215328985
3001625,301.1414185216772
3001626,355.84336628388684
3001627,74.69295411163291
3001628,1.4620374021612792
3001629,51.438752202067135
3001630,57.65110655581634
3001631,0.1950058169928849
3001632,358.212324467956
3001633,33.36372836572725
3001634,77.77031844944847
3001635,30.253476467831852
3001636,202.23916827759754
3001637,25.262371656585362
3001638,22.285046785926703
3001639,361.01176052897483
3001640,15.579022841177467
3001641,20.877884082884165
3001642,278.3635355872271
3001643,236.66017794929883
3001644,129.96940459459796
3001645,151.10429298793056
3001646,75.25837191073322
3001647,2.7612897743430382
3001648,0.42919392760105485
3001649,4.460682440501677
3001650,349.1894328793934
3001651,0.0
3001652,160.18812725305614
3001653,3.168795868805368
3001654,305.2291978503283
3001655,288.3390494999625
3001656,114.8174083398091
3001657,109.25634622032601
3001658,43.804991394934284
3001659,253.2533168560097
3001660,5.327861434988353
3001661,0.06758459360464791
3001662,10.474081918157934
3001663,17.70939890079655
3001664,0.04508176553379423
3001665,166.03125270078775
3001666,0.6220956657623276
3001667,244.49088721409427
3001668,9.650537906372216
3001669,53.53459186561937
3001670,0.28088449056544607
3001671,60.338095080186186
3001672,101.64279623883415
3001673,0.8169726256289594
3001674,2.754945572565826
3001675,95.913990872017
3001676,20.16902560516567
3001677,347.1762773925669
3001678,159.55571583326918
3001679,2.8183826925075737
3001680,6.998130408803299
3001681,0.04642733381937512
3001682,3.8959594241525184
3001683,315.3099704717978
3001684,0.0
3001685,358.07754804201454
3001686,8.206751775092595
3001687,142.52434353739866
3001688,339.8014469596396
3001689,241.94735334634495
3001690,256.36631187831836
3001691,68.73111954871005
3001692,215.15446518559267
3001693,11.315527641090522
3001694,0.06758459360464791
3001695,20.28041589755969
3001696,29.179003567787767
3001697,0.0096713920901996
3001698,257.76468889754864
3001699,0.7411999507883713
3001700,61.255423565491874
3001701,15.315489359386483
3001702,32.41107731997913
3001703,0.7607191190373153
3001704,310.3013194479311
3001705,263.7808550845516
3001706,2.7854850567549803
3001707,5.628567024875818
3001708,115.94561972004949
3001709,62.50884981928435
3001710,308.9495948082938
3001711,148.20797896338968
3001712,4.0405791448706685
3001713,1.0420140702133827
3001714,0.0
3001715,5.987256938702703
3001716,297.1880421387017
3001717,0.0
3001718,116.48886119511427
3001719,2.7612897743430382
3001720,331.3811821068092
3001721,194.5776782198423
3001722,107.22383816600663
3001723,132.02397889756108
3001724,17.988301499758084
3001725,166.6104305574663
3001726,1.4887548792119494
3001727,0.06758459360464791
3001728,10.198317989912667
3001729,14.799475500751367
3001730,0.004659881202962192
3001731,93.84936270814565
3001732,0.004659881202962192
3001733,244.49088721409427
3001734,9.90098592758042
3001735,59.83598612504975
3001736,0.04508176553379423
3001737,64.30769677696046
3001738,99.36350365372635
3001739,0.09798588909122108
3001740,0.40153397890719955
3001741,49.81110925008072
3001742,9.663645966743468
3001743,309.44759502885427
3001744,214.2910837906251
3001745,0.7886541278823785
3001746,6.128265764508611
3001747,0.0
3001748,5.372006282380263
3001749,341.29041390714525
3001750,0.0
3001751,228.03369986670464
3001752,8.210297748493254
3001753,150.1521785158761
3001754,337.875182314048
3001755,178.02183328638282
3001756,121.42965723027301
3001757,46.735117290856024
3001758,163.7388516526697
3001759,3.337783820382605
3001760,0.3576774326274936
3001761,28.96587311187185
3001762,24.865915479761643
3001763,0.06758459360464791
3001764,215.45443582408672
3001765,0.004659881202962192
3001766,244.49088721409427
3001767,15.437403465256045
3001768,48.5035160233908
3001769,0.7719858731264425
3001770,248.87511435337765
3001771,224.37169410955332
3001772,1.0280362859282948
3001773,3.3486756557963195
3001774,197.98368476019897
3001775,26.483400324929633
3001776,304.3589520533826
3001777,219.2913954377228
3001778,0.0
3001779,2.7612897743430382
3001780,0.06893016189022888
3001781,4.44660856471281
3001782,145.9595504064158
3001783,0.0
3001784,224.92621315063803
3001785,7.274915937567371
3001786,276.60460958709075
3001787,282.73704697746354
3001788,234.51256002359153
3001789,94.55850604794522
3001790,59.05644364222212
3001791,156.1338066519306
3001792,5.901432349846599
3001793,3.9690674972972277
3001794,28.500928612779806
3001795,42.11986428296962
3001796,0.0096713920901996
3001797,216.6733590222944
3001798,1.096922008519446
3001799,53.855909916593724
3001800,12.75718083823528
3001801,44.60061603601533
3001802,1.4057838955696351
3001803,167.89673602879304
3001804,281.6240147535999
3001805,2.7599442060574573
3001806,5.686466143136834
3001807,138.5999614933583
3001808,25.895455004341233
3001809,393.9642733542256
3001810,108.66284029498338
3001811,1.5885186920592653
3001812,2.7453993054376924
3001813,0.0
3001814,6.040131098659309
3001815,324.57827922341977
3001816,0.0
3001817,110.22810686141194
3001818,2.7612897743430382
3001819,335.9090042785437
3001820,202.49922435733637
3001821,97.68347240333436
3001822,119.94015783589775
3001823,42.70086879024307
3001824,183.8330025071573
3001825,6.1495404856149065
3001826,0.3882169168166479
3001827,9.696722599882994
3001828,21.239625893004607
3001829,0.04508176553379423
3001830,107.58285026867978
3001831,0.004659881202962192
3001832,244.49088721409427
3001833,14.2875553057027
3001834,63.83420307637459
3001835,0.2533889667849591
3001836,177.5044470032834
3001837,108.33674255123577
3001838,0.49284772174481395
3001839,0.7207713053698247
3001840,45.12805619440427
3001841,18.38408663038371
3001842,362.5506091476448
3001843,164.55602748036688
3001844,0.7178670121557201
3001845,3.878263765961869
3001846,0.0
3001847,4.289591911403192
3001848,339.54723842341235
3001849,0.0
3001850,348.3191303117974
3001851,9.817974158758208
3001852,337.96679370641533
3001853,323.883951947888
3001854,213.9873634296875
3001855,116.01215149738117
3001856,73.40732515612457
3001857,285.66029731089094
3001858,8.437669784948314
3001859,0.2395642214086716
3001860,28.15825362633897
3001861,19.9065956176337
3001862,0.029693935349961828
3001863,228.45390147758002
3001864,0.004659881202962192
3001865,44.574943334647536
3001866,13.83670518582169
3001867,88.48037043905146
3001868,0.7575056437125252
3001869,204.86728977471216
3001870,223.15356505159306
3001871,1.8233307886646275
3001872,2.1662141228269682
3001873,109.77560099246718
3001874,42.43981202664992
3001875,307.4670769949943
3001876,155.74659803732166
3001877,0.9563713365242885
3001878,2.8911035667950107
3001879,0.045321908066756324
3001880,8.762507831863807
3001881,312.81190105842666
3001882,0.045321908066756324
3001883,313.79929166423676
3001884,6.201826050368941
3001885,305.2944204671315
3001886,363.5149276395573
3001887,165.61912559368386
3001888,125.04487154965054
3001889,115.09037133223481
3001890,192.88602069981795
3001891,62.197347671384165
3001892,0.7511598910414924
3001893,31.894146720237366
3001894,37.27948664397313
3001895,0.42484644734062876
3001896,243.51766381389342
3001897,20.245869191619384
3001898,43.516018760608155
3001899,10.100847866659532
3001900,124.17763715938243
3001901,8.278966492667346
3001902,202.2947133008307
3001903,286.36084973165083
3001904,10.67297211725998
3001905,13.70840354461024
3001906,253.37565188285848
3001907,68.52253607725777
3001908,174.8106218550124
3001909,214.3646440764854
3001910,10.008768038354656
3001911,4.681290938035299
3001912,0.0
3001913,8.206710463068017
3001914,312.31212218218036
3001915,0.0
3001916,350.77555470831237
3001917,10.878915449397244
3001918,140.64575629357688
3001919,340.4334405987148
3001920,134.5869375222353
3001921,79.35468848323687
3001922,111.09721285282929
3001923,172.0312377927667
3001924,30.88614051200762
3001925,0.701252137120881
3001926,35.29349808435344
3001927,80.50820480480012
3001928,0.004659881202962192
3001929,284.57613402839564
3001930,18.419851378337892
3001931,34.278139673009605
3001932,16.527655868357243
3001933,92.14750521111843
3001934,9.910308327777921
3001935,156.99209474943032
3001936,316.6606612011138
3001937,6.279985416354374
3001938,11.218619100426547
3001939,110.56944967645602
3001940,75.82467422527324
3001941,168.5734671315081
3001942,165.2646233770473
3001943,11.972425273090238
3001944,7.08255323283749
3001945,0.1424904477505574
3001946,5.256695563181898
3001947,147.39237987569373
3001948,0.045321908066756324
3001949,339.79637842471726
3001950,5.703472879021731
3001951,147.45290662163012
3001952,341.3197393890165
3001953,216.2275449709273
3001954,238.61239344687885
3001955,57.338196084004124
3001956,157.96395507009933
3001957,25.058096525096865
3001958,1.5317756808831235
3001959,21.51407670783476
3001960,27.340421758365636
3001961,0.07822016706329073
3001962,301.1366618201276
3001963,4.928156602510846
3001964,33.52413923950392
3001965,15.135965079914156
3001966,65.0927856575154
3001967,2.8335044919177856
3001968,145.25284272825584
3001969,296.4525756914683
3001970,6.353513463844097
3001971,8.362148368583446
3001972,209.83595994651583
3001973,48.093540848837236
3001974,308.201024367053
3001975,143.96124094637102
3001976,10.771357435495519
3001977,2.756291140851407
3001978,0.39226317226470725
3001979,7.122140441564518
3001980,146.73320405563797
3001981,0.0
3001982,341.90042524541724
3001983,6.252018311511946
3001984,290.73687896310656
3001985,333.79830298822355
3001986,196.7276088423558
3001987,121.8342659464663
3001988,76.7200723503342
3001989,165.01009162619067
3001990,25.932463869785987
3001991,1.096922008519446
3001992,13.48252053055918
3001993,20.219244168303373
3001994,0.0096713920901996
3001995,240.33443120811125
3001996,15.899848088662962
3001997,38.847166464960345
3001998,14.141077725803125
3001999,93.5952544454896
3002000,6.126920196223028
3002001,314.7916229911661
3002002,254.64108926734332
3002003,5.305241145596475
3002004,6.996784840517717
3002005,325.92468644285424
3002006,46.22126010256242
3002007,154.82808854101032
3002008,158.09021889894478
3002009,21.139656314252285
3002010,3.423581509942229
3002011,0.08457724623610902
3002012,4.5450731477045
3002013,344.05565212067324
3002014,0.045321908066756324
3002015,337.8122683629584
3002016,11.922727434126895
3002017,291.32365063526794
3002018,337.69152334879107
3002019,270.5114669619732
3002020,157.32833167482522
3002021,54.89461394743096
3002022,163.9511704633072
3002023,10.973465360764019
3002024,1.8968910745249559
3002025,24.385328746463067
3002026,28.83329073627057
3002027,0.11864205139412283
3002028,328.5794572785389
3002029,0.07822016706329073
3002030,92.34728991608688
3002031,13.952617054292324
3002032,55.73326515366022
3002033,1.1142287877881303
3002034,133.39646296639052
3002035,294.9785581709025
3002036,1.8222275155923005
3002037,8.278966492667346
3002038,152.6306661207657
3002039,51.46743576986616
3002040,301.73684468178493
3002041,212.4911071461285
3002042,5.133121976913161
3002043,6.201826050368941
3002044,0.045321908066756324
3002045,8.210365164802386
3002046,358.19738672870676
3002047,0.045321908066756324
3002048,361.3375664160394
3002049,9.268887411500764
